_DataType,UID,PayFrom,Account.UID,Account.Name,Account.DisplayID,Account.URI,Supplier.UID,Supplier.Name,Supplier.DisplayID,Supplier.URI,PayeeAddress,StatementParticulars,StatementCode,StatementReference,PaymentNumber,Date,AmountPaid,AmountPaidForeign,Memo,DeliveryStatus,ForeignCurrency,CurrencyExchangeRate,URI,RowVersion,Line.RowID,Line.Type,Line.Purchase.UID,Line.Purchase.Number,Line.Purchase.URI,Line.AmountApplied,Line.AmountAppliedForeign,Line.GainOrLossAmount,Line.RowVersion
bill_payments,a0007144-4796-4aa4-b04b-b50e7eeaa9af,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,09434963-67ef-4959-b0d4-5c3ce9c24717,Onestaff,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/09434963-67ef-4959-b0d4-5c3ce9c24717,,,,,1984,2025-09-22T00:00:00,57.5,,Payment for 00001160,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/a0007144-4796-4aa4-b04b-b50e7eeaa9af,-6033969180141682688,7025,Bill,b91e4e57-2e45-4633-9b6e-b8a6e2b488db,00001160,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/b91e4e57-2e45-4633-9b6e-b8a6e2b488db,57.5,,,-5889853992065826816
bill_payments,2a840d7f-59a8-4407-ad11-174dbc3db9ff,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,95d5df9d-827f-4ff1-ba89-ed1c05cc6dad,BNT,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/95d5df9d-827f-4ff1-ba89-ed1c05cc6dad,,,,,1668,2025-06-24T00:00:00,57.86,,Payment; FROM BNT Group,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/2a840d7f-59a8-4407-ad11-174dbc3db9ff,-2150460025976389632,5896,Bill,ebe3b0a8-c043-41c7-973a-7e4d74cdf13b,00000971,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/ebe3b0a8-c043-41c7-973a-7e4d74cdf13b,57.86,,,-2006344837900533760
bill_payments,f8db97ee-1551-491e-b3f0-28e1230adcbf,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,cea99b12-94d3-4ee2-ab3d-379eb6bb95af,Warehouse Stationery,SUO000237,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/cea99b12-94d3-4ee2-ab3d-379eb6bb95af,"Warehouse Stationery
PO Box 9429
Newmarket
Auckland 3240",,,,79,2023-07-20T00:00:00,57.89,,Payment; Warehouse Stationery,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/f8db97ee-1551-491e-b3f0-28e1230adcbf,4803651952544055296,414,Bill,b667ead3-11a1-43cd-ad77-f585ce156653,00000049,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/b667ead3-11a1-43cd-ad77-f585ce156653,57.89,,,4011018418126848000
bill_payments,70c5097a-bb88-4ee9-9c81-fc40eeb2efe6,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,bf59bfe1-a0bb-44aa-802b-709bacb8669d,PTA Ltd,SUO000192,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/bf59bfe1-a0bb-44aa-802b-709bacb8669d,,,,,397,2024-01-24T00:00:00,58.58,,Payment; TPS Ltd May Invs FROM PTA Ltd,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/70c5097a-bb88-4ee9-9c81-fc40eeb2efe6,4209460475731116032,1600,Bill,7dee3d0e-d2c9-4935-8ea8-7e73bd946c27,00000223,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/7dee3d0e-d2c9-4935-8ea8-7e73bd946c27,58.58,,,4353575663806971904
bill_payments,16c81238-d4b3-459b-bcd6-796ed8f67648,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,6c7c7aa9-48e3-4b97-941e-3b51a745e353,Office Products Depot,SUO000179,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/6c7c7aa9-48e3-4b97-941e-3b51a745e353,,,,,280,2023-11-30T00:00:00,58.69,,Payment; TPS Ltd theproltd FROM Office Products Depo,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/16c81238-d4b3-459b-bcd6-796ed8f67648,-2307530759562330112,1287,Bill,45c468e9-5620-458b-ab96-e1e9f78683d0,00000153,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/45c468e9-5620-458b-ab96-e1e9f78683d0,58.69,,,-2163415571486474240
bill_payments,c5d5ab34-77f4-4d69-892e-f72aafb6f382,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,5193798d-fec1-46b6-ab3c-22b5c5fa922d,NZ Safety Blackwoods,SUO000110,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/5193798d-fec1-46b6-ab3c-22b5c5fa922d,,,,,199,2023-09-26T00:00:00,58.76,,Payment for 00000087,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/c5d5ab34-77f4-4d69-892e-f72aafb6f382,6234390358675947520,933,Bill,b23692b9-dbb3-4eb3-bb5f-314b70abffe8,00000087,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/b23692b9-dbb3-4eb3-bb5f-314b70abffe8,58.76,,,6378505546751803392
bill_payments,b17fe5ca-ab2b-45bd-a2c1-1f42610054fd,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,5193798d-fec1-46b6-ab3c-22b5c5fa922d,NZ Safety Blackwoods,SUO000110,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/5193798d-fec1-46b6-ab3c-22b5c5fa922d,,,,,198,2023-09-26T00:00:00,58.77,,Payment for 00000088,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/b17fe5ca-ab2b-45bd-a2c1-1f42610054fd,4360892913689821184,932,Bill,1c522d94-ccc5-49c4-88c2-338931a27246,00000088,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/1c522d94-ccc5-49c4-88c2-338931a27246,58.77,,,4505008101765677056
bill_payments,8e5ee534-c403-4f21-b72a-be31b8d65b8c,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,15e5dcf7-d21b-4904-8c98-c8fc121896c8,Barraclough & Associates,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15e5dcf7-d21b-4904-8c98-c8fc121896c8,,,,,1957,2025-09-22T00:00:00,58.88,,Payment; TPS Ltd 66005 FROM Barraclough & Assoc,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/8e5ee534-c403-4f21-b72a-be31b8d65b8c,-3814257513801449472,6873,Bill,a0dd45ce-d7ab-4fff-8c7e-fc0a02b87c4e,00001122,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/a0dd45ce-d7ab-4fff-8c7e-fc0a02b87c4e,58.88,,,-3670142325725593600
bill_payments,b8fd5cc0-337e-4a4a-ab85-6b38c9725b07,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,6b731255-3c33-48e4-b932-72556b4c16e3,Mitre 10 MEGA Hamilton,SUO000170,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/6b731255-3c33-48e4-b932-72556b4c16e3,,,,,943,2024-09-23T00:00:00,59.5,,Payment for 00000506,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/b8fd5cc0-337e-4a4a-ab85-6b38c9725b07,-9202537391020048384,3412,Bill,7d073c92-9d1b-496b-8fe3-a9753a7a3c9d,00000506,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/7d073c92-9d1b-496b-8fe3-a9753a7a3c9d,59.5,,,-9058422202944192512
bill_payments,c0cee76e-2120-42a0-b3d9-e6dcc01ef05b,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,6b731255-3c33-48e4-b932-72556b4c16e3,Mitre 10 MEGA Hamilton,SUO000170,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/6b731255-3c33-48e4-b932-72556b4c16e3,,,,,876,2024-08-30T00:00:00,59.6,,Payment for 00000447,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/c0cee76e-2120-42a0-b3d9-e6dcc01ef05b,-8514895122427543552,3145,Bill,30903762-5a2c-4cc2-9210-af6c2bfb629c,00000447,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/30903762-5a2c-4cc2-9210-af6c2bfb629c,59.6,,,-8370779934351687680
bill_payments,20686b81-a34b-4e48-bbca-34d89e1edc8c,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,bf59bfe1-a0bb-44aa-802b-709bacb8669d,PTA Ltd,SUO000192,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/bf59bfe1-a0bb-44aa-802b-709bacb8669d,,,,,1839,2025-08-21T00:00:00,59.69,,Payment; TPS Ltd May Invs FROM PTA Ltd,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/20686b81-a34b-4e48-bbca-34d89e1edc8c,-2619397337176342528,6450,Bill,2880a9ed-0037-40d7-9b3f-c5323d7f784b,00001049,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/2880a9ed-0037-40d7-9b3f-c5323d7f784b,59.69,,,-2475282149100486656
bill_payments,5b552edd-4dda-4f9a-ac67-6ca48e6bf8fa,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,bf59bfe1-a0bb-44aa-802b-709bacb8669d,PTA Ltd,SUO000192,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/bf59bfe1-a0bb-44aa-802b-709bacb8669d,,,,,1944,2025-09-22T00:00:00,59.8,,Payment; TPS Ltd May Invs FROM PTA Ltd,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/5b552edd-4dda-4f9a-ac67-6ca48e6bf8fa,-7057130720484917248,6860,Bill,dd5c6f47-01da-4fbb-8dd7-399ca9c70bc1,00001132,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/dd5c6f47-01da-4fbb-8dd7-399ca9c70bc1,59.8,,,-6913015532409061376
bill_payments,b052a356-3ef6-40b5-9b17-7ac3defa05c8,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,bf59bfe1-a0bb-44aa-802b-709bacb8669d,PTA Ltd,SUO000192,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/bf59bfe1-a0bb-44aa-802b-709bacb8669d,,,,,1943,2025-09-22T00:00:00,60.66,,Payment; TPS Ltd May Invs FROM PTA Ltd,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/b052a356-3ef6-40b5-9b17-7ac3defa05c8,-8858570571433115648,6859,Bill,adff60d7-a21d-4344-b700-f336de2f223e,00001133,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/adff60d7-a21d-4344-b700-f336de2f223e,60.66,,,-8714455383357259776
bill_payments,75731d69-c055-4c19-a79f-9b52105df5fc,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,6b731255-3c33-48e4-b932-72556b4c16e3,Mitre 10 MEGA Hamilton,SUO000170,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/6b731255-3c33-48e4-b932-72556b4c16e3,,,,,2288,2025-12-22T00:00:00,61.3,,Payment for 00001326,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/75731d69-c055-4c19-a79f-9b52105df5fc,-8269442345666084864,8191,Bill,0b5cfe9a-76ca-4718-afad-9661c2f5bda9,00001326,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/0b5cfe9a-76ca-4718-afad-9661c2f5bda9,61.3,,,-8125327157590228992
bill_payments,be270a55-1081-4001-b68d-e82dd7906983,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,9081f014-6190-4525-bf51-af12c6af69db,Steel &Tube,SUO000213,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/9081f014-6190-4525-bf51-af12c6af69db,,,,,1753,2025-07-22T00:00:00,62.1,,Payment; FROM Steel & Tube Hold,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/be270a55-1081-4001-b68d-e82dd7906983,7016617015536254976,6159,Bill,1eb919de-c101-47d7-a1b0-fc4765839c2f,00001018,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/1eb919de-c101-47d7-a1b0-fc4765839c2f,62.1,,,7160732203612110848
bill_payments,711434e9-36f4-48c1-a229-18036fe47094,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,d9e19a3c-3e34-4a69-a150-3b19a48c73bb,Bunnings Limited,SUO000112,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/d9e19a3c-3e34-4a69-a150-3b19a48c73bb,,,,,1417,2025-03-24T00:00:00,62.7,,Payment for 00000745,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/711434e9-36f4-48c1-a229-18036fe47094,-2462336499195052032,4941,Bill,92e66878-9a58-458e-8c3b-5920884c3616,00000745,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/92e66878-9a58-458e-8c3b-5920884c3616,62.7,,,-2318221311119196160
bill_payments,acb26d6a-bfb5-401f-b8ab-be5f163e6290,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,bf59bfe1-a0bb-44aa-802b-709bacb8669d,PTA Ltd,SUO000192,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/bf59bfe1-a0bb-44aa-802b-709bacb8669d,,,,,1071,2024-11-21T00:00:00,63.2,,Payment; TPS Ltd May Invs FROM PTA Ltd,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/acb26d6a-bfb5-401f-b8ab-be5f163e6290,5973467453311680512,3847,Bill,955ddfea-f687-4b9a-9b2d-b38ebf0644e4,00000565,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/955ddfea-f687-4b9a-9b2d-b38ebf0644e4,63.2,,,6117582641387536384
bill_payments,e73033d7-4a53-4f49-97d0-23eaef80b6b6,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,195b4455-3ce4-452a-94ae-5ab584d8044c,CT Business Solutions,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/195b4455-3ce4-452a-94ae-5ab584d8044c,,,,,810,2024-07-23T00:00:00,63.25,,Payment for 00000397,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/e73033d7-4a53-4f49-97d0-23eaef80b6b6,2847123787474796544,2904,Bill,46aae549-9473-4c08-8807-622afcf188a4,00000397,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/46aae549-9473-4c08-8807-622afcf188a4,63.25,,,2991238975550652416
bill_payments,33e6ab85-089b-44e6-b703-371e632a4cbd,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,9081f014-6190-4525-bf51-af12c6af69db,Steel &Tube,SUO000213,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/9081f014-6190-4525-bf51-af12c6af69db,,,,,997,2024-10-22T00:00:00,64.77,,Payment; FROM Steel & Tube Hold,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/33e6ab85-089b-44e6-b703-371e632a4cbd,-7311025547524440064,3593,Bill,0d731850-0e38-4e4c-bf48-11121d229ae2,00000530,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/0d731850-0e38-4e4c-bf48-11121d229ae2,64.77,,,-7166910359448584192
bill_payments,3f3698ff-c8f7-4fe3-87c1-3190d49104fb,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,a28e5e52-ceaf-4754-9e11-158a5435f335,Pickett Automotive,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/a28e5e52-ceaf-4754-9e11-158a5435f335,,,,,337,2023-12-20T00:00:00,65.0,,Payment; Warrant FROM Pickett Automotive,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/3f3698ff-c8f7-4fe3-87c1-3190d49104fb,-3665083472726196224,1459,Bill,26045bf2-5557-4d87-9557-2eb86a62a816,00000213,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/26045bf2-5557-4d87-9557-2eb86a62a816,65.0,,,-3520968284650340352
bill_payments,79ce6a0f-dcf2-4743-9f56-fae33a8003a2,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,a28e5e52-ceaf-4754-9e11-158a5435f335,Pickett Automotive,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/a28e5e52-ceaf-4754-9e11-158a5435f335,,,,,1571,2024-12-23T00:00:00,65.0,,Payment for 00000659,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/79ce6a0f-dcf2-4743-9f56-fae33a8003a2,-7259513427763134464,5328,Bill,fa6dd254-d1a3-41ff-8ef4-e74dce0fa8f5,00000659,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/fa6dd254-d1a3-41ff-8ef4-e74dce0fa8f5,65.0,,,-7115398239687278592
bill_payments,8ded4ead-88e7-495f-9e76-2aea1a4894d0,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,a28e5e52-ceaf-4754-9e11-158a5435f335,Pickett Automotive,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/a28e5e52-ceaf-4754-9e11-158a5435f335,,,,,1314,2025-02-21T00:00:00,65.0,,Payment; Warrant FROM Pickett Automotive,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/8ded4ead-88e7-495f-9e76-2aea1a4894d0,3062735818658414592,4661,Bill,7d3c6698-fc41-4df5-b0d4-9d2c6811b13c,00000738,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/7d3c6698-fc41-4df5-b0d4-9d2c6811b13c,65.0,,,3206851006734270464
bill_payments,6534ec3f-739f-4251-9783-b3b3523f5dfe,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,d9e19a3c-3e34-4a69-a150-3b19a48c73bb,Bunnings Limited,SUO000112,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/d9e19a3c-3e34-4a69-a150-3b19a48c73bb,,,,,2330,2026-01-23T00:00:00,65.55,,Payment for 00001351,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/6534ec3f-739f-4251-9783-b3b3523f5dfe,-545768984725684224,8408,Bill,69e24633-8cd3-45e0-a84f-8606b5bb1075,00001351,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/69e24633-8cd3-45e0-a84f-8606b5bb1075,65.55,,,-401653796649828352
