_DataType,UID,Number,Date,CustomerPurchaseOrderNumber,Customer.UID,Customer.Name,Customer.DisplayID,Customer.URI,PromisedDate,BalanceDueAmount,BalanceDueAmountForeign,Status,ShipToAddress,Terms.PaymentIsDue,Terms.DiscountDate,Terms.BalanceDueDate,Terms.DiscountForEarlyPayment,Terms.MonthlyChargeForLatePayment,Terms.DiscountExpiryDate,Terms.Discount,Terms.DiscountForeign,Terms.DueDate,Terms.FinanceCharge,Terms.FinanceChargeForeign,IsTaxInclusive,Subtotal,SubtotalForeign,Freight,FreightForeign,FreightTaxCode.UID,FreightTaxCode.Code,FreightTaxCode.URI,TotalTax,TotalTaxForeign,TotalAmount,TotalAmountForeign,Category,Salesperson,Comment,ShippingMethod,JournalMemo,ReferralSource,InvoiceDeliveryStatus,LastPaymentDate,CanApplySurcharge,CanApplyBPay,Order,OnlinePaymentMethod,ForeignCurrency,CurrencyExchangeRate,PaymentSchedules,InstallmentDueDate,LastModified,URI,RowVersion,Line.RowID,Line.Type,Line.Description,Line.UnitOfMeasure,Line.UnitCount,Line.UnitPrice,Line.UnitPriceForeign,Line.DiscountPercent,Line.Total,Line.TotalForeign,Line.Account.UID,Line.Account.Name,Line.Account.DisplayID,Line.Account.URI,Line.Job.UID,Line.Job.Number,Line.Job.Name,Line.Job.URI,Line.TaxCode.UID,Line.TaxCode.Code,Line.TaxCode.URI,Line.RowVersion,Line.Job,Order.UID,Order.Number,Order.URI
invoices,be9ad817-01f4-4ed0-91ab-0d941a0665b0,1351,2024-09-23T00:00:00,114581,bad24ea9-2366-4586-b15c-306e0f9c15c3,Wallace Proteins Ltd,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/bad24ea9-2366-4586-b15c-306e0f9c15c3,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-10-31T00:00:00,0.0,,2024-10-20T00:00:00,0.0,,False,20574.25,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3086.14,,23660.39,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Wallace Proteins,,Print,2024-10-12T00:00:00,True,False,,None,,,[],,2024-09-22T23:41:12.303,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/be9ad817-01f4-4ed0-91ab-0d941a0665b0,-2109367977911517184,3310,Transaction,"Insulate and clad 75 metres of steam, condensate and hot water lines on dryer.  100NB, 80NB, 50NB and 40NB.
Insulation: 38mm pre formed pipe section 80kg/m3
Cladding: 0.9mm 5005 Aluminium",,,,,,20574.25,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4181879226548355072,,,,
invoices,211ad48a-0982-49c4-a670-89fcf9d5ceda,1352,2024-09-23T00:00:00,PO-1292,24f829a2-5b9d-466b-8aa4-006f69b53fb8,DFI Engineering,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/24f829a2-5b9d-466b-8aa4-006f69b53fb8,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-10-31T00:00:00,0.0,,2024-10-20T00:00:00,0.0,,False,4619.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,692.85,,5311.85,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; DFI Engineering,,Print,2024-10-22T00:00:00,True,False,,All,,,[],,2024-09-23T00:14:31.273,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/211ad48a-0982-49c4-a670-89fcf9d5ceda,-105547618708357120,3312,Header,Dairy Goat Co-op,,,,,,,,,,,,,,,,,,,-8139969353937321984,,,,
invoices,211ad48a-0982-49c4-a670-89fcf9d5ceda,1352,2024-09-23T00:00:00,PO-1292,24f829a2-5b9d-466b-8aa4-006f69b53fb8,DFI Engineering,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/24f829a2-5b9d-466b-8aa4-006f69b53fb8,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-10-31T00:00:00,0.0,,2024-10-20T00:00:00,0.0,,False,4619.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,692.85,,5311.85,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; DFI Engineering,,Print,2024-10-22T00:00:00,True,False,,All,,,[],,2024-09-23T00:14:31.273,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/211ad48a-0982-49c4-a670-89fcf9d5ceda,-105547618708357120,3313,Transaction,"Insulate and Clad 40NB Condensate lines.
Locations: 
Tanker CIP Kitchen
Outside Compressor Room Riser
Outside Boiler House Risers
Insulation: 38mm pre formed pipe section fibreglass.
Cladding: 0.9mm 5005 Aluminium",,,,,,4619.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-8067911759899394048,,,,
invoices,3128e13e-f708-4658-8185-55683ebe72ea,1353,2024-09-23T00:00:00,1568,24f829a2-5b9d-466b-8aa4-006f69b53fb8,DFI Engineering,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/24f829a2-5b9d-466b-8aa4-006f69b53fb8,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-10-31T00:00:00,0.0,,2024-10-20T00:00:00,0.0,,False,1097.8,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,164.67,,1262.47,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; DFI Engineering,,Print,2024-10-22T00:00:00,True,False,,All,,,[],,2024-09-23T00:20:43.183,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/3128e13e-f708-4658-8185-55683ebe72ea,-1618757093504843776,3315,Transaction,Supply 2 x 10 metre rolls of self adhesive Thermobreak.  Sent from Ultralon,,,,,,1097.8,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,2164548068463083520,,,,
invoices,7817120b-a377-484b-8210-16c7b91e2c75,1354,2024-09-24T00:00:00,PO94886a-1,db66c4fe-6425-4136-91e9-24dbcee42558,NDL Engineering,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/db66c4fe-6425-4136-91e9-24dbcee42558,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-10-31T00:00:00,0.0,,2024-10-20T00:00:00,0.0,,False,2412.5,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,361.88,,2774.38,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; NDL Engineering,,Print,2024-11-04T00:00:00,True,False,,All,,,[],,2024-09-24T02:33:09.993,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/7817120b-a377-484b-8210-16c7b91e2c75,2719053772583075840,3334,Header,Fonterra Lichfield,,,,,,,,,,,,,,,,,,,-1509826277517819904,,,,
invoices,7817120b-a377-484b-8210-16c7b91e2c75,1354,2024-09-24T00:00:00,PO94886a-1,db66c4fe-6425-4136-91e9-24dbcee42558,NDL Engineering,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/db66c4fe-6425-4136-91e9-24dbcee42558,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-10-31T00:00:00,0.0,,2024-10-20T00:00:00,0.0,,False,2412.5,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,361.88,,2774.38,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; NDL Engineering,,Print,2024-11-04T00:00:00,True,False,,All,,,[],,2024-09-24T02:33:09.993,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/7817120b-a377-484b-8210-16c7b91e2c75,2719053772583075840,3335,Transaction,"Install Cladding and Insulation on exposed 65NB pipe in Dry Salt Process, Lichfield as requested.
Insulation: 25mm pre formed pipe section fibreglass
Cladding: 0.55mm 304 Stainless Steel
2 trips to Lichfield",,,,,,2412.5,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-789250337138540544,,,,
invoices,a70a66c9-57dc-4673-bd1b-352b77411195,1355,2024-09-27T00:00:00,24691,ff821ada-ee57-40b4-8ea0-1e7dfceec557,DKJ Welding Services,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/ff821ada-ee57-40b4-8ea0-1e7dfceec557,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-10-31T00:00:00,0.0,,2024-10-20T00:00:00,0.0,,False,4435.1,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,665.27,,5100.37,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; DKJ Welding Services,,Print,2024-11-01T00:00:00,True,False,,None,,,[],,2024-09-27T01:30:51.493,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/a70a66c9-57dc-4673-bd1b-352b77411195,-6432823620187193344,3341,Transaction,"Coca Cola, Mt Wellington, Auckland",,,,,,0.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3175043234854338560,,,,
invoices,a70a66c9-57dc-4673-bd1b-352b77411195,1355,2024-09-27T00:00:00,24691,ff821ada-ee57-40b4-8ea0-1e7dfceec557,DKJ Welding Services,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/ff821ada-ee57-40b4-8ea0-1e7dfceec557,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-10-31T00:00:00,0.0,,2024-10-20T00:00:00,0.0,,False,4435.1,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,665.27,,5100.37,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; DKJ Welding Services,,Print,2024-11-01T00:00:00,True,False,,None,,,[],,2024-09-27T01:30:51.493,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/a70a66c9-57dc-4673-bd1b-352b77411195,-6432823620187193344,3342,Transaction,"Insulate and Clad chilled water lines from stab ins to pumps.
Insulation: 40mm 9705 Thermobreak
Cladding: 0.55mm 304 Stainless Steel",,,,,,4435.1,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3247100828892266496,,,,
invoices,a70a66c9-57dc-4673-bd1b-352b77411195,1355,2024-09-27T00:00:00,24691,ff821ada-ee57-40b4-8ea0-1e7dfceec557,DKJ Welding Services,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/ff821ada-ee57-40b4-8ea0-1e7dfceec557,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-10-31T00:00:00,0.0,,2024-10-20T00:00:00,0.0,,False,4435.1,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,665.27,,5100.37,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; DKJ Welding Services,,Print,2024-11-01T00:00:00,True,False,,None,,,[],,2024-09-27T01:30:51.493,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/a70a66c9-57dc-4673-bd1b-352b77411195,-6432823620187193344,3343,Transaction,As scoped by mike Verity from DKJ and Daniel Wise TPS,,,,,,0.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3319158422930194432,,,,
invoices,1791c70d-c15b-4e9c-a2c9-8b2917cc3cb7,1356,2024-09-27T00:00:00,P400-0019,3b9c2a47-759e-4cce-8b5a-3e1b27441e5e,Powder Projects Ltd,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/3b9c2a47-759e-4cce-8b5a-3e1b27441e5e,,0.0,,Closed,"23A The Boulevard, Te Rapa
Hamilton 3200
New Zealand",DayOfMonthAfterEOM,0,20,0.0,0.0,2024-10-31T00:00:00,0.0,,2024-10-20T00:00:00,0.0,,False,4306.4,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,645.96,,4952.36,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Powder Projects Ltd,,Print,2024-10-21T00:00:00,True,False,,None,,,[],,2024-09-27T01:34:48.95,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/1791c70d-c15b-4e9c-a2c9-8b2917cc3cb7,-8392733883023491072,3345,Transaction,Fonterra Morrinsville,,,,,,0.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-7849768652948635648,,,,
invoices,1791c70d-c15b-4e9c-a2c9-8b2917cc3cb7,1356,2024-09-27T00:00:00,P400-0019,3b9c2a47-759e-4cce-8b5a-3e1b27441e5e,Powder Projects Ltd,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/3b9c2a47-759e-4cce-8b5a-3e1b27441e5e,,0.0,,Closed,"23A The Boulevard, Te Rapa
Hamilton 3200
New Zealand",DayOfMonthAfterEOM,0,20,0.0,0.0,2024-10-31T00:00:00,0.0,,2024-10-20T00:00:00,0.0,,False,4306.4,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,645.96,,4952.36,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Powder Projects Ltd,,Print,2024-10-21T00:00:00,True,False,,None,,,[],,2024-09-27T01:34:48.95,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/1791c70d-c15b-4e9c-a2c9-8b2917cc3cb7,-8392733883023491072,3346,Transaction,"Insulate and clad 101.6mm (4 "") heat traced dairy tube product line between buildings.
Insulation: 38mm pre formed pipe section fibreglass 80kg/m3
Cladding options:
0.55mm 304 Stainless Steel
0.9mm 5005 Aluminium",,,,,,0.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-7777711058910707712,,,,
invoices,1791c70d-c15b-4e9c-a2c9-8b2917cc3cb7,1356,2024-09-27T00:00:00,P400-0019,3b9c2a47-759e-4cce-8b5a-3e1b27441e5e,Powder Projects Ltd,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/3b9c2a47-759e-4cce-8b5a-3e1b27441e5e,,0.0,,Closed,"23A The Boulevard, Te Rapa
Hamilton 3200
New Zealand",DayOfMonthAfterEOM,0,20,0.0,0.0,2024-10-31T00:00:00,0.0,,2024-10-20T00:00:00,0.0,,False,4306.4,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,645.96,,4952.36,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Powder Projects Ltd,,Print,2024-10-21T00:00:00,True,False,,None,,,[],,2024-09-27T01:34:48.95,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/1791c70d-c15b-4e9c-a2c9-8b2917cc3cb7,-8392733883023491072,3347,Transaction,Option 1: 0.55mm 304 Stainless Steel,,,,,,4306.4,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-7705653464872779776,,,,
invoices,9e3ade48-0678-47c3-ae21-6e83d2110a1a,1357,2024-09-27T00:00:00,3277,ff821ada-ee57-40b4-8ea0-1e7dfceec557,DKJ Welding Services,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/ff821ada-ee57-40b4-8ea0-1e7dfceec557,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2024-10-31T00:00:00,0.0,,2024-10-20T00:00:00,0.0,,False,2974.08,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,446.11,,3420.19,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; DKJ Welding Services,,Print,2024-11-01T00:00:00,True,False,,All,,,[],,2024-09-27T01:44:31.27,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/9e3ade48-0678-47c3-ae21-6e83d2110a1a,-6360766026149265408,3349,Transaction,Supply Phenolic Blocks for Auckland Meat Processors,,,,,,2974.08,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-1796930753762689024,,,,
invoices,068f5664-f0bf-4ff2-8b26-3de618a6e1f4,1358,2024-09-30T00:00:00,8002709253,225e6beb-87e3-48a8-82e9-cd2ada59a838,Fonterra Waitoa,CUS001053,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/225e6beb-87e3-48a8-82e9-cd2ada59a838,,0.0,,Closed,,NumberOfDaysAfterEOM,0,20,0.0,0.0,2024-10-31T00:00:00,0.0,,2024-10-20T00:00:00,0.0,,False,20000.0,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,3000.0,,23000.0,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Fonterra Waitoa,,Print,2024-10-30T00:00:00,True,False,,All,,,[],,2024-09-30T01:13:43.167,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/068f5664-f0bf-4ff2-8b26-3de618a6e1f4,-2614897036083855360,3351,Header,Fonterra Waitoa D3,,,,,,,,,,,,,,,,,,,5710569825063927808,,,,
invoices,068f5664-f0bf-4ff2-8b26-3de618a6e1f4,1358,2024-09-30T00:00:00,8002709253,225e6beb-87e3-48a8-82e9-cd2ada59a838,Fonterra Waitoa,CUS001053,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/225e6beb-87e3-48a8-82e9-cd2ada59a838,,0.0,,Closed,,NumberOfDaysAfterEOM,0,20,0.0,0.0,2024-10-31T00:00:00,0.0,,2024-10-20T00:00:00,0.0,,False,20000.0,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,3000.0,,23000.0,,,,"Payment is due 20th of the month
Interest of 2% per month will be added to overdue accounts.
Overdue accounts will incur collection costs.",,Sale; Fonterra Waitoa,,Print,2024-10-30T00:00:00,True,False,,All,,,[],,2024-09-30T01:13:43.167,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/068f5664-f0bf-4ff2-8b26-3de618a6e1f4,-2614897036083855360,3352,Transaction,Insulation and cladding repair work at D3 as per emailed pictures,,,,,,20000.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,5782627419101855744,,,,
