_DataType,UID,DepositTo,Account.UID,Account.Name,Account.DisplayID,Account.URI,Customer.UID,Customer.Name,Customer.DisplayID,Customer.URI,ReceiptNumber,Date,AmountReceived,AmountReceivedForeign,PaymentMethod,Memo,Invoices,TransactionUID,ForeignCurrency,CurrencyExchangeRate,URI,RowVersion
invoice_payments,b3805e15-05ac-4e28-9a5c-7022d87a94cb,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,38a92867-c50b-4b1b-ac41-f7e0a532e405,PFS Engineering Ltd,CUS001087,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/38a92867-c50b-4b1b-ac41-f7e0a532e405,CR000182,2024-09-02T00:00:00,2073.45,,,Payment; PFS ENGINEER FROM PFS ENGINEERING,"[{'RowID': 3104, 'Number': '1281', 'UID': '9936211b-80cb-4178-9425-679f995bd5a8', 'AmountApplied': 2073.45, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/9936211b-80cb-4178-9425-679f995bd5a8'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/b3805e15-05ac-4e28-9a5c-7022d87a94cb,1297042190240841728
invoice_payments,bffeac88-8c2e-46ec-8bf8-5dbba1687ef0,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,225e3ca7-7bb6-46ec-bcb4-65be90a1522a,Fonterra Co-operative Group Limited,CUS001052,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/225e3ca7-7bb6-46ec-bcb4-65be90a1522a,CR000048,2023-07-20T00:00:00,2091.39,,,Payment for 1036,"[{'RowID': 773, 'Number': '1036', 'UID': 'ccc5f2de-ca1f-44d6-a9b2-980c170d8a89', 'AmountApplied': 2091.39, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/ccc5f2de-ca1f-44d6-a9b2-980c170d8a89'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/bffeac88-8c2e-46ec-8bf8-5dbba1687ef0,-6773690916495425536
invoice_payments,f24e584a-0973-4f5e-aebd-65ced6d5f3aa,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,225e6beb-87e3-48a8-82e9-cd2ada59a838,Fonterra Waitoa,CUS001053,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/225e6beb-87e3-48a8-82e9-cd2ada59a838,CR000205,2024-10-21T00:00:00,2126.35,,,Payment; 1344 2001348622 FROM FONTERRA LIMITED,"[{'RowID': 3575, 'Number': '1344', 'UID': '773c14de-7687-4ce8-9611-6c0e3bd66164', 'AmountApplied': 2126.35, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/773c14de-7687-4ce8-9611-6c0e3bd66164'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/f24e584a-0973-4f5e-aebd-65ced6d5f3aa,3280596351120834560
invoice_payments,12f44d53-91bc-4d83-ab5b-b9af078a862e,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,3b9c2a47-759e-4cce-8b5a-3e1b27441e5e,Powder Projects Ltd,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/3b9c2a47-759e-4cce-8b5a-3e1b27441e5e,CR000223,2024-11-20T00:00:00,2129.8,,,Payment; Powder Projects FROM POWDER PROJECTS LIMI,"[{'RowID': 3833, 'Number': '1382', 'UID': 'd8ff8e25-7a89-4d7c-9d16-abdbba03d1a9', 'AmountApplied': 2129.8, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/d8ff8e25-7a89-4d7c-9d16-abdbba03d1a9'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/12f44d53-91bc-4d83-ab5b-b9af078a862e,-8943017462492823552
invoice_payments,7d4cf156-91ac-4630-b7cd-09b9522d4ef2,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,ac7f82ed-5fc1-4492-938a-710fb501c915,Industrial Welding,CUS001064,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/ac7f82ed-5fc1-4492-938a-710fb501c915,CR000387,2025-12-17T00:00:00,2195.58,,,Payment; IWL2018 Inv Pay 1678 FROM Industrial W,"[{'RowID': 7959, 'Number': '1678', 'UID': '5250ac40-2425-4c1f-9598-253db482e4c1', 'AmountApplied': 2195.58, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/5250ac40-2425-4c1f-9598-253db482e4c1'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/7d4cf156-91ac-4630-b7cd-09b9522d4ef2,-8999588435253526528
invoice_payments,52a777da-512f-4e94-acd8-63dd6b9a02eb,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,9703f8c3-41d7-4340-a27a-bae3011c76d5,Tetra Pak (NZ) Ltd,CUS001102,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/9703f8c3-41d7-4340-a27a-bae3011c76d5,CR000343,2025-09-19T00:00:00,2199.38,,,Payment for 1586,"[{'RowID': 7047, 'Number': '1586', 'UID': '0384a3e0-85da-451e-b7d8-af78cb3d617e', 'AmountApplied': 2199.38, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/0384a3e0-85da-451e-b7d8-af78cb3d617e'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/52a777da-512f-4e94-acd8-63dd6b9a02eb,5784320667008630784
invoice_payments,de76bdde-3973-497c-ae88-b6a42c7c561a,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,854d5fc3-8df0-4a00-a1fc-dcea59dfef5b,First Principle Contractors,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/854d5fc3-8df0-4a00-a1fc-dcea59dfef5b,CR000350,2025-10-24T00:00:00,2227.55,,,Payment; Project Port 1698 First Princi FROM FIRST PRINCIPLES CON,"[{'RowID': 7221, 'Number': '1609', 'UID': 'ca2a2ee6-f8ca-419e-bb03-f4be265acf43', 'AmountApplied': 2227.55, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/ca2a2ee6-f8ca-419e-bb03-f4be265acf43'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/de76bdde-3973-497c-ae88-b6a42c7c561a,-5446530903746543616
invoice_payments,f54baaa8-e16d-4055-99f6-438d5b9f0810,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,117061f9-4302-4a75-b225-e769e9d4e608,Chris McMaster,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/117061f9-4302-4a75-b225-e769e9d4e608,CR000367,2025-11-18T00:00:00,2261.71,,,Payment; C McMaster XLPE /TBT 1675 FROM MCMASTER C J,"[{'RowID': 7562, 'Number': '1675', 'UID': 'd7aef197-e892-4616-a430-989e599e5189', 'AmountApplied': 2261.71, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/d7aef197-e892-4616-a430-989e599e5189'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/f54baaa8-e16d-4055-99f6-438d5b9f0810,-883258581313388544
invoice_payments,1f1c8ccf-5a2c-473f-8cb8-1226a0541768,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,74591a13-a9ba-43b3-8cd7-a0890326b52d,Continuous Stainless Ltd,CUS001034,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/74591a13-a9ba-43b3-8cd7-a0890326b52d,CR000053,2023-09-20T00:00:00,2264.29,,,Payment; ContStainles FROM Continuous Stai,"[{'RowID': 861, 'Number': '1077', 'UID': '68403c91-3413-4486-8813-1cf8aa841dd7', 'AmountApplied': 2264.29, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/68403c91-3413-4486-8813-1cf8aa841dd7'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/1f1c8ccf-5a2c-473f-8cb8-1226a0541768,-6413402946305785856
invoice_payments,709e43e2-7fef-4048-9767-2b4e3daab55f,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,a8977211-c4fa-4cf7-965c-e356dd11a306,Dairy Goat Co-operative (NZ) Ltd,CUS001036,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/a8977211-c4fa-4cf7-965c-e356dd11a306,CR000363,2025-10-20T00:00:00,2268.95,,,Payment for 1602,"[{'RowID': 7322, 'Number': '1602', 'UID': '65ed14f7-82bd-4eb8-a5c1-a7ee0b235a6a', 'AmountApplied': 2268.95, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/65ed14f7-82bd-4eb8-a5c1-a7ee0b235a6a'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/709e43e2-7fef-4048-9767-2b4e3daab55f,5228407588005085184
invoice_payments,34a9200f-bfdf-48ae-b509-595b5dfa7ef2,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,f8db6ebe-7750-4e70-8b55-37f5472b4ef6,Installation and Piping Services Ltd,CUS001067,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8db6ebe-7750-4e70-8b55-37f5472b4ef6,CR000253,2025-01-22T00:00:00,2397.75,,,Payment for 1407,"[{'RowID': 4421, 'Number': '1407', 'UID': 'cf76dbf5-0889-46cd-b549-ca14e2c757aa', 'AmountApplied': 2397.75, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/cf76dbf5-0889-46cd-b549-ca14e2c757aa'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/34a9200f-bfdf-48ae-b509-595b5dfa7ef2,-3866896632981225472
invoice_payments,3ba227de-8311-4728-9ae3-a0e4d3da7774,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,CR000070,2023-10-20T00:00:00,2474.23,,,Payment for 1095,"[{'RowID': 1138, 'Number': '1095', 'UID': 'f3bc4aed-2360-4c89-b0e8-9a3cd9d4430b', 'AmountApplied': 2474.23, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/f3bc4aed-2360-4c89-b0e8-9a3cd9d4430b'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/3ba227de-8311-4728-9ae3-a0e4d3da7774,-5260481441698938880
invoice_payments,ecf69668-a709-4b25-841f-127b8bd758cb,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,989ced45-7bce-475c-9a58-73bce42b8d24,Air Liquide New Zealand Limited,CUS001008,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/989ced45-7bce-475c-9a58-73bce42b8d24,CR000422,2026-03-12T00:00:00,2492.63,,,Payment; 2661591 FROM AIR LIQUIDE NEW ZEAL,"[{'RowID': 8958, 'Number': '1712', 'UID': '5f75f559-3ee8-4263-a40b-24bee8f86091', 'AmountApplied': 2492.63, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/5f75f559-3ee8-4263-a40b-24bee8f86091'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/ecf69668-a709-4b25-841f-127b8bd758cb,-1579625474672295936
invoice_payments,e0889519-63ac-4867-98f0-6e230f5f8205,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,225e6beb-87e3-48a8-82e9-cd2ada59a838,Fonterra Waitoa,CUS001053,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/225e6beb-87e3-48a8-82e9-cd2ada59a838,CR000058,2023-09-20T00:00:00,2517.35,,,Payment for 1067,"[{'RowID': 946, 'Number': '1067', 'UID': '981038f4-0877-499a-a5a2-48033276e591', 'AmountApplied': 2517.35, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/981038f4-0877-499a-a5a2-48033276e591'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/e0889519-63ac-4867-98f0-6e230f5f8205,-6053114976116146176
invoice_payments,ce55816b-58b6-4fec-b149-0dd266a310f8,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,c988959f-d15c-4de9-bcd3-5a301f49f859,Rendertech Limited,CUS001094,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/c988959f-d15c-4de9-bcd3-5a301f49f859,CR000359,2025-10-22T00:00:00,2528.28,,,Payment for 1604,"[{'RowID': 7318, 'Number': '1604', 'UID': 'ff51d139-6409-48ec-b558-d536f74eaa81', 'AmountApplied': 2528.28, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/ff51d139-6409-48ec-b558-d536f74eaa81'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/ce55816b-58b6-4fec-b149-0dd266a310f8,-4139361111902257152
invoice_payments,7e37d688-8e69-4043-9d75-0ea8c6567cca,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,225e3ca7-7bb6-46ec-bcb4-65be90a1522a,Fonterra Co-operative Group Limited,CUS001052,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/225e3ca7-7bb6-46ec-bcb4-65be90a1522a,CR000124,2024-03-20T00:00:00,2533.78,,,Payment for 1201,"[{'RowID': 2027, 'Number': '1201', 'UID': '1a20183f-ad20-4657-a92e-638018c47a22', 'AmountApplied': 2533.78, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/1a20183f-ad20-4657-a92e-638018c47a22'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/7e37d688-8e69-4043-9d75-0ea8c6567cca,-1585544145764614144
invoice_payments,a25e8c01-0e9b-4ffd-97da-91ffd5461661,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,225e6beb-87e3-48a8-82e9-cd2ada59a838,Fonterra Waitoa,CUS001053,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/225e6beb-87e3-48a8-82e9-cd2ada59a838,CR000340,2025-09-22T00:00:00,2552.43,,,Payment for 1585,"[{'RowID': 7041, 'Number': '1585', 'UID': 'a8fbb826-ce54-4077-ad31-518678305f35', 'AmountApplied': 2552.43, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/a8fbb826-ce54-4077-ad31-518678305f35'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/a25e8c01-0e9b-4ffd-97da-91ffd5461661,-8123076457288171520
invoice_payments,13a96c77-7790-4a11-bc92-a06803f649dc,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,9aad9137-7dcb-4f97-b43d-0e2ee89e5013,McAlpine Hussmann Hamilton,CUS001077,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/9aad9137-7dcb-4f97-b43d-0e2ee89e5013,CR000034,2023-08-11T00:00:00,2580.08,,,Payment; 1045 5500003464 FROM MCALPINE HUSSMANN LI,"[{'RowID': 606, 'Number': '1045', 'UID': '5f556aef-60a9-4590-9cd8-083747a0f563', 'AmountApplied': 2580.08, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/5f556aef-60a9-4590-9cd8-083747a0f563'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/13a96c77-7790-4a11-bc92-a06803f649dc,-7710439638988488704
invoice_payments,1bc577bf-6740-4871-b4c0-f94ed2b41a8a,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,88bd28f9-c707-47cd-a8ba-1cc2839846d8,Manukora,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/88bd28f9-c707-47cd-a8ba-1cc2839846d8,CR000137,2024-04-19T00:00:00,2592.85,,,Payment; FROM MANUKORA LIMITED,"[{'RowID': 2135, 'Number': '1220', 'UID': '9a7843fb-4ca8-4b58-ae5d-9ffeb25d144c', 'AmountApplied': 2592.85, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/9a7843fb-4ca8-4b58-ae5d-9ffeb25d144c'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/1bc577bf-6740-4871-b4c0-f94ed2b41a8a,-792910611347406848
invoice_payments,8189ecac-5090-45bd-81ba-4ae39c8295b3,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,c988959f-d15c-4de9-bcd3-5a301f49f859,Rendertech Limited,CUS001094,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/c988959f-d15c-4de9-bcd3-5a301f49f859,CR000268,2025-03-20T00:00:00,2593.25,,,Payment; THERM01 1440 DC FROM Rendertech Limited,"[{'RowID': 4880, 'Number': '1440', 'UID': '59d64d9b-93bf-4e6d-8305-8f13d55fcfe1', 'AmountApplied': 2593.25, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/59d64d9b-93bf-4e6d-8305-8f13d55fcfe1'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/8189ecac-5090-45bd-81ba-4ae39c8295b3,-628807401390211072
invoice_payments,30d6264e-85b6-4ed0-a36c-4e8a4c201a33,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,ff821ada-ee57-40b4-8ea0-1e7dfceec557,DKJ Welding Services,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/ff821ada-ee57-40b4-8ea0-1e7dfceec557,CR000082,2023-11-29T00:00:00,2600.73,,,Payment for 1116,"[{'RowID': 1332, 'Number': '1116', 'UID': '5b705819-9790-4665-96c3-64fa08f4faca', 'AmountApplied': 2600.73, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/5b705819-9790-4665-96c3-64fa08f4faca'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/30d6264e-85b6-4ed0-a36c-4e8a4c201a33,-4467847907281731584
